url,text
https://www.gov.uk/find-local-bus-services,Find registered local bus services - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Find registered local bus services Beta This part of GOV.UK is being rebuilt – find out what beta means Find registered local bus services by operator name licence number or start and finish point. Start now Before you start A local bus service carries passengers who pay separate fares over short distances. There are different services to find bus operators and check bus operator applications. Last updated: 25 June 2017 Parking public transport and the environment Run a local bus service More in Parking public transport and the environment Driving and transport Find lorry or bus operators Check vehicle operator licence applications More in Driving and transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/low-emission-zones,Drive a vehicle in the London low emission zone (LEZ) - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Lorry bus and coach drivers Drive a vehicle in the London low emission zone (LEZ) Find out if you’ll be charged for driving your vehicle in Greater London which is a low emission zone (LEZ) and how to pay. Start now on the Transport for London (TfL) website Before you start You don’t have to register on the website to check your vehicle or to pay the charge. You can check your vehicle by type or registration number. Exempt vehicles Cars and motorcycles are exempt from the scheme. So are some light vans specialist and historic vehicles. See the TfL website for a list of exemptions. Vehicles to check You’ll need to check your lorry coach bus minibus service vehicle or specialist vehicle (eg motorhome or motorised horsebox). What to pay Unless your vehicle is exempt you’ll need to pay a daily charge to bring it into Greater London. Pay the charge on the TfL website. Last updated: 25 June 2017 Lorry bus and coach drivers Driving a minibus Driving a motorhome More in Lorry bus and coach drivers Elsewhere on GOV.UK Expenses and benefits: congestion charges Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/change-details-blue-badge,Change the details on your Blue Badge - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Driving with medical conditions Blue Badges and public transport if you're disabled Change the details on your Blue Badge You’ll be asked for your Blue Badge number National Insurance number and local council and then you can give the details you want changed. You can ask for a replacement badge if your name has changed. Start now Before you start You can only use this service if you’re in England or Wales. A replacement badge usually costs £10. You can carry on using your old badge until the new one arrives. You’ll need the following to use this service: your National Insurance number your Blue Badge number Scotland and Northern Ireland Find out more about the Blue Badge scheme if you’re in Scotland or Northern Ireland. Last updated: 25 June 2017 Driving and transport Change the address on your driving licence More in Driving and transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/appeal-against-a-penalty-charge-notice,Appeal against a penalty charge notice - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Penalty points fines and driving bans Appeal against a penalty charge notice Appealing to an independent tribunal If your appeal fails If you get a court order Getting more time to challenge a court order 1. Appealing to an independent tribunal You may be able to appeal to an independent tribunal against a penalty charge notice (PCN) if you think it’s wrong. You can only do this if you’ve already tried making making a formal challenge (‘representation’). This includes any PCN issued in England or Wales for: parking breaking traffic rules for example going against a ‘no right turn’ sign or driving in a bus lane when you shouldn’t not paying the Dartford Crossing London congestion or low emissions zone charge on time There are different ways to appeal in Scotland and Northern Ireland. When to appeal You then have 28 days to appeal after you get a ‘notice of rejection’ to say your formal challenge has failed. How to appeal Find out how to appeal to: London Tribunals if your PCN was issued in London the Traffic Penalty Tribunal if your PCN was issued outside London in England or Wales - this includes PCNs from Dart Charge If your appeal is successful the PCN will be cancelled and you won’t have to pay anything. Next If your appeal fails Print entire guide Penalty points fines and driving bans Parking fines and penalty charge notices Challenge a parking fine Speeding penalties More in Penalty points fines and driving bans Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/plug-in-car-van-grants,Low-emission vehicles eligible for a plug-in grant - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Low-emission vehicles eligible for a plug-in grant Car dealerships and manufacturers can get grants to reduce the price you pay for brand new electric and hybrid vehicles. You don’t need to do anything if you want to buy one of these vehicles - the dealer will include the value of the grant in the vehicle’s price. Vehicles you can get a grant for There are 6 categories of vehicle and the grant depends on which category the vehicle is in. Each category is based on the vehicle’s CO2 emissions and minimum distance it can travel between charges. Category 1 cars These vehicles have CO2 emissions of less than 50g/km and can travel at least 112km (70 miles) between charges: BMW i3 BYD e6 Citroen CZero Ford Focus Electric Hyundai IONIQ Electric Kia Soul EV Mahindra e20 Mercedes-Benz B-Class Electric Drive Nissan e-NV200 (5-seater and 7-seater) Nissan LEAF Peugeot iON Renault Fluence Renault ZOE Smart fortwo electric drive Smart forfour electric drive Tesla Model S Tesla Model X Toyota Mirai Volkswagen e-up! Volkswagen e-Golf The grant will pay for 35% of the purchase price for these vehicles up to a maximum of £4 500. Category 2 cars These vehicles have CO2 emissions of less than 50g/km and can travel at least 16km (10 miles) between charges: Audi A3 e-tron BMW 225xe BMW 330e BMW 530e Hyundai IONIQ PHEV Kia Optima Saloon PHEV Mercedes-Benz C350 e (with 17 inch rear wheels) Mercedes-Benz E350 e SE MINI Countryman PHEV Mitsubishi Outlander (except Commercial) Toyota Prius Plug-in Vauxhall Ampera Volkswagen Golf GTE Volkswagen Passat GTE Volvo V60 D5 Twin Engine Volvo V60 D6 Twin Engine Volvo XC90 T8 Twin Engine Momentum (2017 model year only) The grant will pay for 35% of the purchase price for these vehicles up to a maximum of £2 500. Category 3 cars This vehicle has CO2 emissions of 50 to 75g/km and can travel at least 32km (20 miles) between charges: Mercedes-Benz E350 e AMG Line The grant will pay for 35% of the purchase price for this vehicle up to a maximum of £2 500. Motorcycles These vehicles have no CO2 emissions and can travel at least 50km (31 miles) between charges: BMW C evolution Energica Ego Energica Eva Scutum Silence S02 Torrot Muvi Vmoto 100 Vmoto 120 Zero Motorcycles (all models) The grant will pay for 20% of the purchase price for these vehicles up to a maximum of £1 500. Mopeds These vehicles have no CO2 emissions and can travel at least 30km (19 miles) between charges: Torrot Muvi City Vmoto Super Soco TS1200R The grant will pay for 20% of the purchase price for these vehicles up to a maximum of £1 500. Vans These vehicles have CO2 emissions of less than 75g/km and can travel at least 16km (10 miles) between charges: BD Otomotiv eTraffic BD Otomotiv eDucato Citroen Berlingo Daimler Mercedes-Benz Vito E-Cell Mitsubishi Outlander Commercial Nissan e-NV200 (cargo van) Peugeot ePartner Renault Kangoo ZE Smith Electric Smith Edison The grant will pay for 20% of the purchase price for these vehicles up to a maximum of £8 000. Electric and hybrid vehicles that are not eligible Category 2 or 3 cars with a recommended retail price over £60 000 are not eligible for a grant. This includes: Audi Q7 (category 2) BMW i8 (category 2) Mercedes-Benz S500 Hybrid (category 3) Porsche Panamera S E-Hybrid (category 3) Elsewhere on GOV.UK Green Deal: energy saving for your home Environmental taxes reliefs and schemes for businesses Feed-in tariffs: get money for generating your own electricity Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-lost-stolen-blue-badge,Report a lost or stolen Blue Badge - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Driving with medical conditions Blue Badges and public transport if you're disabled Report a lost or stolen Blue Badge Use this service to tell your local council if your Blue Badge has been lost or stolen. You’ll need to give a crime reference number if the badge was stolen. Your council will check your application before they send you a replacement badge. Start now on the report a lost or stolen badge tool Before you start You’ll need your National Insurance number to use this service. A replacement badge usually costs £10. Scotland and Northern Ireland Find out more about the Blue Badge scheme in Scotland and Northern Ireland. Last updated: 25 June 2017 Driving with medical conditions Blue Badges and public transport if you're disabled Apply for or renew a Blue Badge More in Driving with medical conditions Blue Badges and public transport if you're disabled Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/government/news/transport-direct-website-closes-on-30-september-2014,Transport Direct website closes on 30 September 2014 - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Menu Departments Worldwide How government works Get involved Policies Publications Consultations Statistics Announcements Home News story Transport Direct website closes on 30 September 2014 From: Department for Transport Part of: Accessible transport Published: 23 September 2014 This was published under the 2010 to 2015 Conservative and Liberal Democrat coalition government Journey planning website to close. The Department for Transport (DfT) has reviewed Transport Direct and found that equivalent travel information services are now widely available online from several other sources. Transport Direct was launched in 2004 as the first journey planner to cover England Scotland and Wales. Since then it has served more than 160 million travel information requests as well as helping spectators plan their routes to the London 2012 Olympic Games. In the past few years the government has worked with transport operators to make timetable data freely available to web developers. As a result a number of journey planning websites have emerged offering similar services to Transport Direct such as: AA route planner (for car journey planning) Cyclestreets (for cycle journey planning) Google maps (for public transport and car journey planning) National Rail enquiries (for train journey planning) Ordnance Survey (maps) RAC route planner (for car journey planning) Royal Mail (find a postcode or address) TfL plan a journey (for public transport in London) Traveline (for public transport) Traveline south east (for public transport) walkit.com (for planning walks) These provide information such as: national journey planners for public transport car and cycle rail and coach fares information maps of routes areas and interchanges After Transport Direct closes DfT will continue to take an active interest in journey planning. The department will also assist others in the provision of comprehensive accurate travel information services. Share this page Share on Facebook Share on Twitter Document information Published: 23 September 2014 From: Department for Transport Part of: Accessible transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/run-local-bus-service,Run a local bus service - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Transport and driving businesses Run a local bus service Overview How to register Change or cancel a bus service Exemptions Traffic regulation conditions Penalties for poor service Register a bus service in London Concessionary fares Grants for local bus services 1. Overview A local bus service uses public service vehicles (PSVs) to carry passengers who pay separate fares over short distances. The route can be any length as long as passengers can get off within 15 miles (measured in a straight line) of where they got on. Example An express service runs from Bristol to Chepstow. You may think it doesn’t need to be registered as your passenger will travel more than 15 miles between where they get on and off. However it does need to be registered because it’s less than 15 miles in a straight line. You must usually register with the local traffic commissioner if you’re operating a local services outside London - there are some exceptions. You need a London Service Permit to run a service in London. Who can register You can register a local bus service if you: hold a valid PSV operator’s licence hold a community bus permit are a local education authority and want to provide a local service using a school bus belonging to you Taxi or private hire vehicle owners can also register by getting a special PSV operator’s licence. Before you register Before registering a local bus service you should consider if: your route is suitable you have the right sort of vehicles you can keep to the timetable given the traffic conditions on route you have enough drivers to cover absences though sicknesses holidays etc you have replacement vehicles if other vehicles are off-road there are any traffic regulation conditions – contact your local traffic area office a Quality Partnership or Quality Contract Scheme exists - contact your local transport authority You must run the service just as you have registered it even if staff members are ill or a vehicle is off the road. There are penalties if you don’t. Next How to register Print entire guide Transport and driving businesses PSV (Public Service Vehicle) operator licences Find registered local bus services More in Transport and driving businesses Driving and transport Become a lorry or bus driver More in Driving and transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/topic/transport/traffic-road-management,Transport: Traffic and road management - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Transport Transport Traffic and road management From: Department for Transport Highways England Cabinet Office and Crown Commercial Service Subscribe to email alerts See latest changes to this content Traffic signs Traffic-sign images Road construction and maintenance Highways England: skills card and registration requirements for suppliers How to use Highways England's logging environment (HALOGEN) Traffic Systems and Signing Plans Registry: how to access documents Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-unlicenced-taxi,Report unlicensed taxi or minicab drivers - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Transport and driving businesses Report unlicensed taxi or minicab drivers Taxi’s are allowed to be at a rank or hailed in the street. A minicab (also called a ‘private hire vehicle’) can only be pre-booked. Report unlicensed taxis and minicabs outside London Taxis and minicabs are licensed by local councils. Minicabs outside London aren’t allowed to have the same design or appearance as local taxis so you can tell them apart more easily. Report an operator or driver that’s unlicensed by contacting the local council where the offence happened. Report unlicensed taxis and minicabs in London Taxis and minicab firms have to be licensed by Transport for London (TfL). London taxis are purpose-built vehicles that: have a maximum of 8 passenger seats are accessible for disabled people have a plate on the back showing their taxi licence number London minicabs must have special discs on their windscreen and rear window to show they’re licensed. Contact TfL to report an operator or driver that’s unlicensed. Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/register-a-boat,Register a boat - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Boats and waterways Register a boat Overview Who to contact Penalties The UK Ship Register 1. Overview You must register or license your boat if you want to keep or use it on inland waterways such as rivers and canals. A boat is: any vessel with or without a motor for example a sailing boat river boat canal boat or houseboat any ‘open boat’ such as canoe paddle board rowing boat or dinghy To get a boat registration you must have: insurance a Boat Safety Scheme (BSS) certificate You must renew each year for the waterway you want to keep or use your boat on. You can buy a visitor registration or licence for shorter periods. Carry more than 12 passengers You must have a passenger-carrying certificate issued by the Maritime and Coastguard Agency if you want to carry more than 12 passengers. Commercial use You must apply for a boatmaster’s licence if you want to use your boat commercially. Use at sea You can register your boat with the UK Ship Register for use at sea. Next Who to contact Print entire guide Boats and waterways Owning a boat Check river conditions and closures More in Boats and waterways Elsewhere on GOV.UK Register your boat with the coastguard's safety scheme Inland waterways and categorisation of waters Business boat licence (England Scotland and Wales) Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/owning-a-boat,Owning a boat - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Boats and waterways Owning a boat Overview Safety on inland waterways Safety at sea Insurance 1. Overview You must follow safety regulations and check whether you need insurance if you own a boat. You must register your boat if you want to use it on inland waterways eg rivers and canals. Boat safety requirements There are different safety requirements depending on whether you use your boat: on inland waterways at sea for private or commercial purposes Insurance You may need to get insurance before you can register and use your boat. Register your boat You can apply for a boat licence or registration once you’ve met the relevant safety and insurance requirements. Next Safety on inland waterways Print entire guide Boats and waterways Register a boat More in Boats and waterways Elsewhere on GOV.UK Register your boat with the coastguard's safety scheme Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/permission-work-on-river-flood-sea-defence,Check if you need permission to do work on a river flood defence or sea defence - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Boats and waterways Check if you need permission to do work on a river flood defence or sea defence You may need permission to do work on or near a river flood defence or sea defence. These rules apply to England only. There are different rules for Wales Scotland and Northern Ireland. There are different ways of getting permission depending on whether you’re working on: a sea defence or main river (including its flood plains and flood defences) - check which are main rivers other watercourses You can be prosecuted and may be fined or go to prison if you don’t get permission when you need it. Main rivers and sea defences Check if you need a permit - you might just need to tell the Environment Agency about your work. If you already have a flood defence consent you don’t need to apply for a new permit. Other watercourses For work on or near all other watercourses you must apply for Ordinary Watercourse Consent. Apply by contacting either: the internal drainage board (IDB) in your area your lead local flood authority through your local council or the Environment Agency Environment Agency enquiries@environment-agency.gov.uk Telephone: 03708 506 506 Minicom: 03702 422 549 Monday to Friday 8am to 6pm Find out about call charges Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/apply-for-a-thames-accommodation-licence,Apply for a River Thames accommodation licence - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Boats and waterways Licence Apply for a River Thames accommodation licence Apply for this licence Start now Overview You need a River Thames accommodation licence to build change or keep any structure: on in or over the river eg jetty boom pontoon piling that cuts into the river bank eg dock slipway It is valid until you move or change the structure. You must display the accommodation licence plate on the structure. There is an annual fee for the licence which runs from 29 September each year. Licences can’t be transferred. You must get a licence if you buy or live in a property with a structure. Before you build a new structure or change an existing structure contact the Environment Agency to discuss your plans. Environment Agency Email: enquiries@environment-agency.gov.uk Telephone: 03708 506 506 Minicom: 03702 422 549 Monday to Friday 8am to 6pm Find out about call charges Last updated: 9 May 2017 Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/check-river-conditions-and-closures,Check river conditions and closures - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Boats and waterways Check river conditions and closures River levels and warnings River Thames River Medway Anglian Waterways Rye Harbour Scotland Northern Ireland and other parts of England 1. River levels and warnings Check river levels Check current river levels in England and Wales. Strong stream warnings The Environment Agency gives out stream warnings to tell you about conditions that may mean you shouldn’t go out in your boat. You may also see red flags at boat clubs. You can check the latest strong stream warnings for the River Thames. Strong stream advice Telephone: 0345 988 1188 24 hour service Find out about call charges Choose option 1 when your call is answered and enter the quick dial code for the area of the River Thames you want to hear about. For other rivers use one of the following: River Nene - 032112 Great Ouse - 033211 Ancholme - 031212 You can also sign up to the strong stream advice messaging system for the Rivers Nene Great Ouse and Ancholme (it’s free). Strong stream advice messaging system Telephone: 01522 785943 Find out about call charges Check tide predictions You can read tide predictions for the next 7 days for rivers in England and Wales. You can also check: live and predicted tides on the tidal Thames tide predictions at Rye Harbour tide predictions for Allington Lock on the River Medway Next River Thames Print entire guide Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/quality-of-local-bathing-water,Check the quality of beach and bathing water in England - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Coasts Check the quality of beach and bathing water in England Find out how clean the water is on beaches and in other bathing areas in England and if there is a problem with pollution. Start now on the Environment Agency service Before you start You can find out about beach and bathing water in Northern Ireland Scotland or Wales from: Northern Ireland Environment Agency (NIEA) Scottish Environment Protection Agency (SEPA) Natural Resources Wales (NRW) Last updated: 1 June 2017 Environment and countryside Report a stranded whale or dolphin More in Environment and countryside Elsewhere on GOV.UK Bathing waters Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/check-plans-to-stop-coastal-erosion-in-your-area,Check defences against coastal erosion in your area - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Coasts Check defences against coastal erosion in your area Find out how the government plans to manage coastal erosion in your area. Start now Before you start You can search the map for your area. It shows how the government currently plans to manage coastal erosion by 2030 2060 or 2110 eg by building defences. It shows 4 different types of managing coastal erosion: no active intervention - no current plans to build any defences hold the existing defence line - maintaining current defences managed realignment - allowing the shoreline to move to an agreed position advance the line - new defences planned extending the land area out to sea You can also check the shoreline management plans for more information on how coasts are managed. Last updated: 9 May 2017 Environment and countryside Sign up for flood warnings More in Environment and countryside Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
