url,text
https://www.gov.uk/how-to-classify-different-types-of-waste,Classify different types of waste - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Classify different types of waste Overview Construction and demolition waste Packaging waste and recyclables Electronic and electrical equipment Vehicle and oily wastes Healthcare and related wastes 1. Overview You must describe any waste your business produces before you send it for recycling and disposal. Classifying your waste will help you: decide how to handle it complete the paperwork you must give waste contractors so they can manage your waste - this is part of your ‘duty of care’ You may need to meet additional requirements if you want to dispose of hazardous waste. What to include in your description Your description must include: the waste classification code also referred to as LoW (List of Waste) or EWC (European Waste Catalogue) code - you can find some common classification codes in parts 2 to 6 of this guide whether it’s hazardous the type of premises or business where the waste was produced the name of the substance or substances the process that produced the waste a chemical and physical analysis any special problems requirements or knowledge related to the waste You must consider all the waste your business produces. If you can’t find a code for your waste Check the technical guidance on waste - it also includes information about waste classification hazardous waste and waste sampling. You must not use landfill waste acceptance criteria (WAC) results for waste classification purposes. How to find out if your waste is hazardous In most cases you can check the waste code or codes associated with your type of waste - it’ll have an asterisk if it’s hazardous. Some waste may have both hazardous and non-hazardous entries depending on whether it contains dangerous substances at or above certain levels. In these cases you must determine the waste’s composition and assess if it has hazardous properties or components before you can classify it - check the manufacturers’ product safety data sheets for this information. Many products include orange and black danger symbols or red and white hazard pictograms to indicate they’re hazardous - check the technical guidance on waste for more information. Some products (eg cosmetics and medicines) aren’t normally labelled with hazard symbols - check the product’s safety data sheet. Mixing waste It’s illegal to mix a hazardous waste with either non-hazardous or another hazardous waste. Check how to mix and store hazardous waste. You will usually need more than one code if you store more than one type of non-hazardous waste in your container. If you need more help You can seek advice from a specialist waste contractor if you’re not sure whether it’s hazardous or not. For more information contact the Environment Agency. Environment Agency Email: enquiries@environment-agency.gov.uk Telephone: 03708 506 506 Minicom: 03702 422 549 Monday to Friday 8am to 6pm Find out about call charges Next Construction and demolition waste Print entire guide Waste and environmental impact Hazardous waste More in Waste and environmental impact Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/dispose-hazardous-waste,Hazardous waste - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Hazardous waste Overview Producers and holders Carriers Consignees Consignment notes Consignee returns Contact the Environment Agency 1. Overview You must make sure hazardous waste produced or handled by your business in England causes no harm or damage. Your have responsibilities known as your ‘duty of care’. You must also meet extra requirements depending on whether you’re a waste: producer or holder (you produce or store waste) carrier (you collect and transport waste) consignee (you receive waste eg for recycling or disposal) Check what you need to do in Northern Ireland Scotland and Wales. There are different requirements for exporting waste. Check if your waste is hazardous Waste is generally considered hazardous if it (or the material or substances it contains) are harmful to humans or the environment. Examples of hazardous waste include: asbestos chemicals eg brake fluid or print toner batteries solvents pesticides oils (except edible ones) eg car oil equipment containing ozone depleting substances eg fridges hazardous waste containers Classify your waste to find out if it is hazardous. Next Producers and holders Print entire guide Waste and environmental impact Report an environmental incident More in Waste and environmental impact Elsewhere on GOV.UK Waste legislation and regulations Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/green-deal-energy-saving-measures,Green Deal: energy saving for your home - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Green Deal: energy saving for your home Overview Improvements and benefits to your home Get an assessment Getting the work done How to pay Moving into a property with a Green Deal Changes to Green Deal funding 1. Overview The government has stopped funding the Green Deal Finance Company which was set up to lend money to Green Deal providers. Find out how this affects you. The Green Deal helps you make energy-saving improvements to your home and find the best way to pay for them. The improvements that could save you the most energy depend on your home but typical examples include: insulation eg solid wall cavity wall or loft insulation heating draught-proofing double glazing renewable energy generation eg solar panels or heat pumps Find out if your home will benefit There are various ways to check if your property could benefit from energy-saving improvements: talk to a Green Deal assessor or provider use the energy grants calculator talk to Energy Savings Advice Service if you’re in England or Wales or Home Energy Scotland if you’re in Scotland The Green Deal may be right for you if you think your property could benefit from energy-saving improvements. Energy Saving Advice Service 0300 123 1234 Monday to Friday 9am to 8pm Home Energy Scotland 0808 808 2282 Monday to Friday 8am to 8pm Saturday 9am to 5pm Find out about call charges The Green Deal isn’t available in Northern Ireland. Green Deal mark All Green Deal organisations must be authorised - look for the quality mark. You can also check if a Green Deal company is genuine. Next Improvements and benefits to your home Print entire guide Elsewhere on GOV.UK Become a Green Deal business Find energy grants and ways to improve your energy efficiency Feed-in tariffs: get money for generating your own electricity Complain about the Green Deal Help from your energy supplier: the Affordable Warmth Obligation Warm Home Discount Scheme Domestic Renewable Heat Incentive (RHI) Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/use-van-fuel-tools,Fuel consumption and emissions for vans - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Fuel consumption and emissions for vans Check fuel consumption and emissions figures for any new van or light commercial vehicle on sale in the UK. Start now on the Vehicle Certification Agency (VCA) website Before you start Fuel consumption is tested on unladen vehicles so it doesn’t represent average ‘real life’ driving conditions. However you can use the figures to compare fuel economy and CO2 emissions of similar vehicles. It doesn’t include data for vehicles that have been shipped from the vehicle manufacturer as ‘chassis cabs’ for completion by specialist bodybuilding companies. Help and support using the service Contact the Vehicle Certification Agency (VCA) for help using the tool. VCA helpline fuel@vca.gov.uk Telephone: 0300 330 5797 Find out about call charges Van Fuel Data Vehicle Certification Agency 1 The Eastgate Office Centre Eastgate Road Bristol BS5 6XX Last updated: 25 June 2017 Parking public transport and the environment Car fuel and CO2 emissions data More in Parking public transport and the environment Driving and transport Calculate vehicle tax rates Vehicle tax rates More in Driving and transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/green-taxes-and-reliefs,Environmental taxes reliefs and schemes for businesses - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Environmental taxes reliefs and schemes for businesses Overview Climate Change Levy CRC Energy Efficiency Scheme Emissions trading Capital allowances on energy-efficient items Landfill Tax Aggregates Levy 1. Overview Environmental taxes encourage your business to operate in a more environmentally friendly way. There are taxes and schemes for different types and size of business. You may get reliefs or be exempt from some taxes eg if: you use a lot of energy because of the nature of your business you’re a small business that doesn’t use much energy you buy energy-efficient technology for your business You can pay less tax by applying for schemes to help you demonstrate that you’re operating more efficiently and producing waste that’s less damaging. Next Climate Change Levy Print entire guide Elsewhere on GOV.UK Pay environmental taxes Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/contaminated-land,Contaminated land - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Contaminated land Overview Who decides if land is contaminated Dealing with contamination 1. Overview Land can be contaminated by things like: heavy metals such as arsenic cadmium and lead oils and tars chemical substances and preparations like solvents gases asbestos radioactive substances What counts as contaminated land Land is legally defined as ‘contaminated land’ where substances are causing or could cause: significant harm to people property or protected species significant pollution of surface waters (for example lakes and rivers) or groundwater harm to people as a result of radioactivity Contaminated land may previously have been used as a: factory mine steel mill refinery landfill Special sites Some types of contaminated land are classed as ‘special sites’. This includes land that: seriously affects drinking waters surface waters or important groundwater sources has been or is being used for certain industrial activities such as oil refining or making explosives is being or has been regulated using a permit issued under the integrated pollution control or pollution prevention and control regimes has been used to get rid of waste acid tars is owned or occupied by the Ministry of Defence is contaminated by radioactivity is a nuclear site The Environment Agency has technical guidance on special sites. Once a local council has decided that an area is a special site it is regulated by: the Environment Agency in England Natural Resources Wales in Wales the Scottish Environment Protection Agency (SEPA) in Scotland Next Who decides if land is contaminated Print entire guide Business and self-employed Soil Protection Review More in Business and self-employed Elsewhere on GOV.UK Land contamination: technical guidance Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/get-your-air-conditioning-system-inspected,Get your air conditioning system inspected - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Business premises and business rates Get your air conditioning system inspected Your air conditioning system must be inspected every 5 years by an energy assessor to make sure it’s energy efficient. Find an accredited energy assessor Only an accredited energy assessor can inspect your air conditioning system. Energy inspection If you don’t get your air-conditioning inspected every 5 years you will be fined £300. Your energy inspection will include: a visual assessment of your air conditioning system an examination of your air conditioning equipment and controls Your report Once the inspection is over your assessor will give you a report that tells you: the current efficiency of your equipment suggestions for improving the efficiency of your equipment any faults and suggested actions how to reduce your air conditioning use You don’t have to follow the recommendations but you may save money if you do so. You will be charged for this inspection and this fee can vary depending on the energy assessor you choose. Issues Accreditation schemes are set up to ensure the quality of your energy assessor’s work. If you have any issues with your last inspection you should contact your energy assessor’s accreditation scheme listed on your report. Elsewhere on GOV.UK Air conditioning energy assessor accreditation (Northern Ireland) Find an energy assessor Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/hazardous-waste-producer-registration-wales,Hazardous waste producer registration (Wales) - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Licence Hazardous waste producer registration (Wales) Apply for this licence Start now Overview You must register premises in Wales where you produce or hold (for example collect or remove) hazardous waste. Hazardous waste is waste that can be harmful to human health or the environment and includes: asbestos lead-acid batteries solvent-based inks and paints pesticides oils (except edible ones) for example car oil fluorescent light tubes equipment containing ozone-depleting substances for example fridges hazardous packaging waste Check the classification of your waste to find out if you have to register. You don’t need to register premises for waste if: less than 500kg of hazardous waste is produced held or removed in any 12-month period it’s a domestic premises and you’re not producing asbestos it’s a mobile service at a customer premises for example a photocopier repair service where the mobile service has its own premises registration - read the guidance for more information the premises is a ship How to register You need: one application for each premises the Standard Industry Classification (SIC) Code your company number if your business is registered with Companies House Download the 2003 list of Standard Industry Classification (SIC) codes (PDF 2.4MB) Register online To register online click ‘Start now’ at the top of this page. You must pay an £18 registration fee for each of your premises. You can pay by credit or debit card (excluding American Express and Diners Club). Register by post or telephone You can also apply by post or telephone. Different fees apply. Customer Service Centre Telephone: 0300 065 3000 Monday to Friday 8am to 6pm Find out about call charges Natural Resources Wales Customer Service Centre 29 Newport Road Cambria House Cardiff CF24 0TP Bulk registrations Fill in the bulk application spreadsheet and send it to the address above. You can also do a bulk registration over the phone. Download the bulk application spreadsheet (XLS 23KB) You can pay by cheque and BACS. Read the guidance before you start. Renew your registration The registration lasts for 12 months and must be renewed each year. You can renew your registration up to one month before it runs out. To renew click ‘Start now’ at the top of this page. Your premises must be registered or exempt to legally permit someone to collect your hazardous waste - you’ll need your registration number to complete the required paperwork. Fines and penalties You can be fined up to £5 000 if you produce hold or remove hazardous waste from premises that aren’t registered or exempt. Last updated: 20 June 2017 Waste and environmental impact Hazardous waste More in Waste and environmental impact Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/preventing-air-pollution,Preventing air pollution - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Preventing air pollution Local controls Dark smoke Boilers and furnaces 1. Local controls Your local council can introduce extra controls on emissions if there are air quality problems in your area. Air Quality Management Areas If air quality falls below required standards your council will declare an Air Quality Management Area (AQMA) and plan for improvements. Check if your business is in an AQMA and if you’re affected by: road charging parking restrictions increased restrictions on waiting and loading times taxes to encourage moving goods by rail the review of planning applications by a pollution control team Smoke control areas Your council can also declare a smoke control area. This means you can only use authorised fuels or exempted furnaces and boilers. Chimney smoke is not allowed with only a few exceptions. You could be fined up to £1 000 for each offence. If you’re a contractor working at different locations you should always check if you’re in a smoke control area. Next Dark smoke Print entire guide Waste and environmental impact Green Deal: energy saving for your home More in Waste and environmental impact Elsewhere on GOV.UK Pollution prevention and control (PPC) permit for air emissions (Scotland) Greenhouse gas emissions permit Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/packaging-waste-designer-responsibilities,Packaging waste: environmental responsibilities - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Waste and environmental impact Packaging waste: environmental responsibilities You must follow environmental regulations when designing filling or importing packaging. Amount of materials used Packaging must meet the minimum weight and volume needed to keep the product safe and hygienic. Hazardous substances Packaging materials must not exceed heavy metal concentration limits of 100ppm (parts per million). The heavy metals these limits apply to are cadmium mercury lead and hexavalent chromium. Recyclable packaging Recyclable packaging must be designed so that a certain percentage of the materials used are recyclable. Packaging for energy recovery Packaging designed to be disposed of through energy recovery (energy through burning materials) must contain at least 50% of organic materials that burn eg paper wood cardboard. Biodegradable packaging Packaging designed for composting must be biodegradable. Reusable packaging Reusable packaging must be designed so that it can be used several times. Once it has been reused it must meet the requirements for recycling energy recovery or composting. Read the detailed guidance on packaging design. Elsewhere on GOV.UK Packaging waste registration (England Scotland and Wales) Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/apply-blue-badge,Apply for or renew a Blue Badge - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Driving with medical conditions Blue Badges and public transport if you're disabled Apply for or renew a Blue Badge Answer questions about your disability check your eligibility and fill in an application form to apply for or renew a Blue Badge. Your application will then be sent to your council for a decision. Start now on the Blue Badge eligibility tool Before you start You’ll need the following to apply for or renew your Blue Badge the details of your current Blue Badge (if you have one) a digital or signed photo your National Insurance number proof of identification proof of residency Ask your council to find out how long before the expiry date you should renew. After you apply You can: amend or cancel your saved Blue Badge application track your Blue Badge application If you’re refused your council should tell you why you’re not eligible for a Blue Badge. You can ask them to reconsider your case if you don’t think all the important information you provided was taken into account. You can also re-apply if your mobility problems become more serious. Scotland and Northern Ireland There are different ways to apply if you’re in Scotland or Northern Ireland. Questions For questions about the Blue Badge scheme contact your local council or the initial enquiry support service. Blue Badge initial enquiry support service bluebadge@northgateps.com Telephone (England): 0343 100 1000 Telephone (Scotland): 0343 100 1001 Telephone (Wales): 0343 100 1002 Find out about call charges Last updated: 25 June 2017 Driving with medical conditions Blue Badges and public transport if you're disabled Apply for a disabled person's bus pass Blue Badge scheme: information from your council Find out where Blue Badge holders can park Medical conditions disabilities and driving Transport if you're disabled More in Driving with medical conditions Blue Badges and public transport if you're disabled Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/apply-for-elderly-person-bus-pass,Apply for an older person's bus pass - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Apply for an older person's bus pass If you live in England or Wales In England you can get a bus pass for free travel when you reach the female State Pension age whether you’re a man or a woman. If you live in London you can travel free on buses tubes and other transport when you’re 60 but only within London. In Wales you can get a bus pass when you reach 60. Enter your postcode to: apply for a bus pass from your local council check if you can get one sooner Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder If you live in Scotland or Northern Ireland You get an older person’s bus pass when you’re 60. Apply if you’re in: Scotland Northern Ireland Last updated: 25 June 2017 Parking public transport and the environment Apply for a disabled person's bus pass More in Parking public transport and the environment Elsewhere on GOV.UK Find out about community transport services and Shopmobility Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/blue-badge-scheme-information-council,Blue Badge scheme: information from your council - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Driving with medical conditions Blue Badges and public transport if you're disabled Blue Badge scheme: information from your council The Blue Badge scheme helps you park closer to your destination if you’re disabled. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder You can only use this service to get information about the Blue Badge scheme from councils in England. You can apply for a Blue Badge online if you live in England or Wales. Find out more about the Blue Badge scheme if you’re in Scotland or Northern Ireland. Last updated: 25 June 2017 Driving with medical conditions Blue Badges and public transport if you're disabled Apply for or renew a Blue Badge Find out where Blue Badge holders can park Medical conditions disabilities and driving Transport if you're disabled Apply for a disabled person's bus pass More in Driving with medical conditions Blue Badges and public transport if you're disabled Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/co2-and-vehicle-tax-tools,Car fuel and CO2 emissions data - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Car fuel and CO2 emissions data Search for fuel consumption CO2 emissions and tax bands for new and used cars. Start now on the Vehicle Certification Agency (VCA) website Before you start Find information about all new cars currently on sale in the UK and used cars that were first registered on or after 1 March 2001. A ‘new’ car is one that is currently available to buy or lease from a dealer and hasn’t been previously registered. New and used cars You can search for new and used cars to find: fuel consumption and CO2 emissions (by make and model) vehicle tax information (by make model registration date and current tax tables) the cost of tax for all vehicle types New cars only For new cars only you can also search: by tax band including Band A (exempt from tax) by fuel economy for annual fuel running costs by company car taxation based on CO2 bands by alternative fuel types Last updated: 25 June 2017 Driving and transport Calculate vehicle tax rates Vehicle tax rates More in Driving and transport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/apply-for-disabled-bus-pass,Apply for a disabled person's bus pass - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Apply for a disabled person's bus pass Contact your local council to find out who issues disabled bus passes in your area as part of the English National Concessionary Travel Scheme. You’re eligible for a disabled person’s pass if you live in England and are ‘eligible disabled’. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder What you need to know Available in England only Get more information about a disabled person’s bus pass in: Scotland Wales Northern Ireland Last updated: 25 June 2017 Parking public transport and the environment Apply for an older person's bus pass More in Parking public transport and the environment Driving and transport Medical conditions disabilities and driving More in Driving and transport Elsewhere on GOV.UK Disability rights Find out about community transport services and Shopmobility Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/pay-parking-fine,Pay a parking fine - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Penalty points fines and driving bans Pay a parking fine Pay a parking penalty charge notice (PCN) issued by a local council. Use the council’s postcode. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder What you need to know Available in England and Wales only. If your parking fine isn’t from a council Check the parking ticket to find out who issued it and how to pay. Last updated: 25 June 2017 Penalty points fines and driving bans Parking fines and penalty charge notices Challenge a parking fine More in Penalty points fines and driving bans Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/apply-dropped-kerb,Apply for a dropped kerb - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Driving and transport Parking public transport and the environment Apply for a dropped kerb A dropped kerb allows vehicles to cross the pavement from the road to a driveway - enter your postcode to find your council’s website for more information. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder What you need to know Available in England and Wales only Last updated: 25 June 2017 Parking public transport and the environment Get a parking permit More in Parking public transport and the environment Elsewhere on GOV.UK Find out which roads your council will grit Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
